play_id,sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
401823343114533477,114533477,Substitution,Jaylen Jordon subbing in for Jacksonville,0,6,1st Half,17:04,False,294,2025-11-19T00:07:39Z
401823343114533481,114533481,Substitution,Chris Arias subbing in for Jacksonville,0,6,1st Half,17:04,False,294,2025-11-19T00:07:39Z
401823343114533482,114533482,Substitution,Enrico Borio subbing in for Jacksonville,0,6,1st Half,17:04,False,294,2025-11-19T00:07:39Z
401823343114533544,114533544,MadeFreeThrow,Malik Presley made Free Throw.,0,7,1st Half,17:04,True,2244,2025-11-19T00:07:45Z
401823343114533684,114533684,Lost Ball Turnover,Jaylen Jordon Turnover.,0,7,1st Half,16:42,False,294,2025-11-19T00:08:21Z
401823343114533752,114533752,DunkShot,Dola Adebayo made Dunk. Assisted by Jahari Long.,0,9,1st Half,16:29,True,2244,2025-11-19T00:08:44Z
401823343114533763,114533763,JumpShot,Chris Arias made Three Point Jumper. Assisted by Jaylen Jones.,3,9,1st Half,16:18,True,294,2025-11-19T00:08:55Z
401823343114533867,114533867,JumpShot,Dola Adebayo missed Three Point Jumper.,3,9,1st Half,15:53,False,2244,2025-11-19T00:09:20Z
401823343114533869,114533869,Defensive Rebound,Jaylen Jordon Defensive Rebound.,3,9,1st Half,15:50,False,294,2025-11-19T00:09:23Z
401823343114533886,114533886,JumpShot,Chris Arias missed Three Point Jumper.,3,9,1st Half,15:35,False,294,2025-11-19T00:09:38Z
401823343114533948,114533948,Defensive Rebound,Jahari Long Defensive Rebound.,3,9,1st Half,15:32,False,2244,2025-11-19T00:09:41Z
401823343114533975,114533975,Lost Ball Turnover,Malik Presley Turnover.,3,9,1st Half,15:16,False,2244,2025-11-19T00:10:00Z
401823343114534023,114534023,OfficialTVTimeOut,Official TV Timeout,3,9,1st Half,15:16,False,,2025-11-19T00:10:03Z
401823343114534445,114534445,Substitution,Dola Adebayo subbing out for George Mason,3,9,1st Half,15:16,False,2244,2025-11-19T00:12:17Z
401823343114534467,114534467,Substitution,Masai Troutman subbing in for George Mason,3,9,1st Half,15:16,False,2244,2025-11-19T00:12:17Z
401823343114534468,114534468,Substitution,Jaylen Jones subbing out for Jacksonville,3,9,1st Half,15:16,False,294,2025-11-19T00:12:17Z
401823343114534469,114534469,Substitution,Evan Sterck subbing out for Jacksonville,3,9,1st Half,15:16,False,294,2025-11-19T00:12:17Z
401823343114534470,114534470,Substitution,Simon Wheeler subbing in for Jacksonville,3,9,1st Half,15:16,False,294,2025-11-19T00:12:17Z
401823343114534471,114534471,Substitution,Chris Lockett Jr. subbing in for Jacksonville,3,9,1st Half,15:16,False,294,2025-11-19T00:12:17Z
401823343114534660,114534660,JumpShot,Jaylen Jordon made Jumper.,5,9,1st Half,14:46,True,294,2025-11-19T00:13:04Z
401823343114534755,114534755,PersonalFoul,Foul on Riley Allenspach.,5,9,1st Half,14:32,False,2244,2025-11-19T00:13:23Z
401823343114534757,114534757,Lost Ball Turnover,Riley Allenspach Turnover.,5,9,1st Half,14:32,False,2244,2025-11-19T00:13:23Z
401823343114534840,114534840,JumpShot,Jaylen Jordon missed Jumper.,5,9,1st Half,14:14,False,294,2025-11-19T00:13:49Z
401823343114534865,114534865,Defensive Rebound,Riley Allenspach Defensive Rebound.,5,9,1st Half,14:11,False,2244,2025-11-19T00:13:51Z
401823343114534906,114534906,PersonalFoul,Foul on Jaylen Jordon.,5,9,1st Half,14:04,False,294,2025-11-19T00:14:02Z
401823343114534994,114534994,MadeFreeThrow,Riley Allenspach missed Free Throw.,5,9,1st Half,14:04,False,2244,2025-11-19T00:14:21Z
401823343114534995,114534995,Dead Ball Rebound,George Mason Deadball Team Rebound.,5,9,1st Half,14:04,False,2244,2025-11-19T00:14:21Z
401823343114535056,114535056,MadeFreeThrow,Riley Allenspach missed Free Throw.,5,9,1st Half,14:04,False,2244,2025-11-19T00:14:34Z
401823343114535058,114535058,Defensive Rebound,Chris Arias Defensive Rebound.,5,9,1st Half,14:04,False,294,2025-11-19T00:14:36Z
401823343114535176,114535176,Lost Ball Turnover,Simon Wheeler Turnover.,5,9,1st Half,13:39,False,294,2025-11-19T00:15:02Z
401823343114535238,114535238,Substitution,Malik Presley subbing out for George Mason,5,9,1st Half,13:39,False,2244,2025-11-19T00:15:11Z
401823343114535239,114535239,Substitution,Riley Allenspach subbing out for George Mason,5,9,1st Half,13:39,False,2244,2025-11-19T00:15:11Z
401823343114535240,114535240,Substitution,Dola Adebayo subbing in for George Mason,5,9,1st Half,13:39,False,2244,2025-11-19T00:15:11Z
401823343114535241,114535241,Substitution,Nick Ellington subbing in for George Mason,5,9,1st Half,13:39,False,2244,2025-11-19T00:15:11Z
401823343114535396,114535396,JumpShot,Masai Troutman made Three Point Jumper. Assisted by Kory Mincy.,5,12,1st Half,13:11,True,2244,2025-11-19T00:15:44Z
401823343114535433,114535433,PersonalFoul,Foul on Simon Wheeler.,5,12,1st Half,13:11,False,294,2025-11-19T00:15:47Z
401823343114535520,114535520,MadeFreeThrow,Masai Troutman made Free Throw.,5,13,1st Half,13:11,True,2244,2025-11-19T00:16:18Z
401823343114535730,114535730,Lost Ball Turnover,Chris Lockett Jr. Turnover.,5,13,1st Half,12:44,False,294,2025-11-19T00:16:52Z
401823343114535731,114535731,Steal,Kory Mincy Steal.,5,13,1st Half,12:44,False,2244,2025-11-19T00:16:52Z
401823343114535732,114535732,Lost Ball Turnover,Kory Mincy Turnover.,5,13,1st Half,12:40,False,2244,2025-11-19T00:16:58Z
401823343114535809,114535809,Substitution,Jahari Long subbing out for George Mason,5,13,1st Half,12:40,False,2244,2025-11-19T00:17:21Z
401823343114535810,114535810,Substitution,Malik Presley subbing in for George Mason,5,13,1st Half,12:40,False,2244,2025-11-19T00:17:21Z
401823343114535811,114535811,Substitution,Jaylen Jordon subbing out for Jacksonville,5,13,1st Half,12:40,False,294,2025-11-19T00:17:21Z
401823343114535812,114535812,Substitution,Simon Wheeler subbing out for Jacksonville,5,13,1st Half,12:40,False,294,2025-11-19T00:17:21Z
401823343114535814,114535814,Substitution,Chris Lockett Jr. subbing out for Jacksonville,5,13,1st Half,12:40,False,294,2025-11-19T00:17:21Z
401823343114535817,114535817,Substitution,Jaylen Jones subbing in for Jacksonville,5,13,1st Half,12:40,False,294,2025-11-19T00:17:21Z
401823343114535819,114535819,Substitution,Allen Udemadu subbing in for Jacksonville,5,13,1st Half,12:40,False,294,2025-11-19T00:17:21Z
401823343114535820,114535820,Substitution,Evan Sterck subbing in for Jacksonville,5,13,1st Half,12:40,False,294,2025-11-19T00:17:21Z
401823343114535821,114535821,LayUpShot,Jaylen Jones missed Layup.,5,13,1st Half,12:32,False,294,2025-11-19T00:17:22Z
401823343114535823,114535823,Block Shot,Nick Ellington Block.,5,13,1st Half,12:32,False,2244,2025-11-19T00:17:22Z
401823343114535825,114535825,Offensive Rebound,Enrico Borio Offensive Rebound.,5,13,1st Half,12:27,False,294,2025-11-19T00:17:28Z
401823343114535873,114535873,JumpShot,Enrico Borio made Three Point Jumper. Assisted by Jaylen Jones.,8,13,1st Half,12:16,True,294,2025-11-19T00:17:39Z
401823343114536005,114536005,JumpShot,Masai Troutman made Jumper.,8,15,1st Half,11:53,True,2244,2025-11-19T00:18:02Z
401823343114536047,114536047,JumpShot,Chris Arias missed Three Point Jumper.,8,15,1st Half,11:40,False,294,2025-11-19T00:18:15Z
401823343114536048,114536048,Defensive Rebound,Malik Presley Defensive Rebound.,8,15,1st Half,11:40,False,2244,2025-11-19T00:18:16Z
401823343114536090,114536090,Lost Ball Turnover,Malik Presley Turnover.,8,15,1st Half,11:40,False,2244,2025-11-19T00:18:23Z
401823343114536159,114536159,OfficialTVTimeOut,Official TV Timeout,8,15,1st Half,11:40,False,,2025-11-19T00:18:42Z
401823343114536707,114536707,Substitution,Chris Arias subbing out for Jacksonville,8,15,1st Half,11:40,False,294,2025-11-19T00:20:53Z
401823343114536709,114536709,Substitution,Enrico Borio subbing out for Jacksonville,8,15,1st Half,11:40,False,294,2025-11-19T00:20:53Z
401823343114536711,114536711,Substitution,Hayden Wood subbing in for Jacksonville,8,15,1st Half,11:40,False,294,2025-11-19T00:20:53Z
401823343114536712,114536712,Substitution,Jason Thirdkill Jr. subbing in for Jacksonville,8,15,1st Half,11:40,False,294,2025-11-19T00:20:53Z
401823343114536789,114536789,JumpShot,Jaylen Jones missed Three Point Jumper.,8,15,1st Half,11:27,False,294,2025-11-19T00:21:14Z
401823343114536791,114536791,Offensive Rebound,Evan Sterck Offensive Rebound.,8,15,1st Half,11:24,False,294,2025-11-19T00:21:16Z
401823343114536831,114536831,JumpShot,Jaylen Jones missed Three Point Jumper.,8,15,1st Half,11:18,False,294,2025-11-19T00:21:24Z
401823343114536832,114536832,Dead Ball Rebound,Jacksonville Deadball Team Rebound.,8,15,1st Half,11:18,False,294,2025-11-19T00:21:30Z
401823343114536833,114536833,Lost Ball Turnover,Jacksonville  Turnover.,8,15,1st Half,11:18,False,294,2025-11-19T00:21:30Z
401823343114536994,114536994,Lost Ball Turnover,Dola Adebayo Turnover.,8,15,1st Half,10:53,False,2244,2025-11-19T00:22:01Z
401823343114536998,114536998,Steal,Jaylen Jones Steal.,8,15,1st Half,10:53,False,294,2025-11-19T00:22:01Z
401823343114536999,114536999,LayUpShot,Hayden Wood made Layup. Assisted by Jaylen Jones.,10,15,1st Half,10:48,True,294,2025-11-19T00:22:06Z
401823343114537072,114537072,JumpShot,Nick Ellington missed Jumper.,10,15,1st Half,10:24,False,2244,2025-11-19T00:22:29Z
401823343114537100,114537100,Defensive Rebound,Jason Thirdkill Jr. Defensive Rebound.,10,15,1st Half,10:22,False,294,2025-11-19T00:22:32Z
401823343114537193,114537193,JumpShot,Evan Sterck missed Jumper.,10,15,1st Half,9:54,False,294,2025-11-19T00:22:59Z
401823343114537212,114537212,Offensive Rebound,Allen Udemadu Offensive Rebound.,10,15,1st Half,9:52,False,294,2025-11-19T00:23:02Z
401823343114537215,114537215,Lost Ball Turnover,Jacksonville  Turnover.,10,15,1st Half,9:51,False,294,2025-11-19T00:23:05Z
401823343114537285,114537285,Substitution,Kory Mincy subbing out for George Mason,10,15,1st Half,9:51,False,2244,2025-11-19T00:23:21Z
401823343114537306,114537306,Substitution,Dola Adebayo subbing out for George Mason,10,15,1st Half,9:51,False,2244,2025-11-19T00:23:21Z
401823343114537307,114537307,Substitution,Jahari Long subbing in for George Mason,10,15,1st Half,9:51,False,2244,2025-11-19T00:23:21Z
401823343114537308,114537308,Substitution,Emmanuel Kanga subbing in for George Mason,10,15,1st Half,9:51,False,2244,2025-11-19T00:23:21Z
401823343114537400,114537400,PersonalFoul,Foul on Hayden Wood.,10,15,1st Half,9:32,False,294,2025-11-19T00:23:50Z
401823343114537443,114537443,Substitution,Allen Udemadu subbing out for Jacksonville,10,15,1st Half,9:32,False,294,2025-11-19T00:24:08Z
401823343114537444,114537444,Substitution,Donovan Rivers subbing in for Jacksonville,10,15,1st Half,9:32,False,294,2025-11-19T00:24:08Z
401823343114537483,114537483,LayUpShot,Nick Ellington made Layup. Assisted by Jahari Long.,10,17,1st Half,9:31,True,2244,2025-11-19T00:24:20Z
401823343114537557,114537557,JumpShot,Donovan Rivers made Jumper.,12,17,1st Half,9:16,True,294,2025-11-19T00:24:36Z
401823343114537611,114537611,PersonalFoul,Foul on Emmanuel Kanga.,12,17,1st Half,9:16,False,2244,2025-11-19T00:24:39Z
401823343114537692,114537692,MadeFreeThrow,Donovan Rivers made Free Throw.,13,17,1st Half,9:16,True,294,2025-11-19T00:25:06Z
401823343114537867,114537867,PersonalFoul,Foul on Donovan Rivers.,13,17,1st Half,8:54,False,294,2025-11-19T00:25:54Z
401823343114538042,114538042,MadeFreeThrow,Masai Troutman made Free Throw.,13,18,1st Half,8:54,True,2244,2025-11-19T00:26:30Z
401823343114538044,114538044,Substitution,Malik Presley subbing out for George Mason,13,18,1st Half,8:54,False,2244,2025-11-19T00:26:36Z
401823343114538045,114538045,Substitution,Kory Mincy subbing in for George Mason,13,18,1st Half,8:54,False,2244,2025-11-19T00:26:36Z
401823343114538116,114538116,MadeFreeThrow,Masai Troutman made Free Throw.,13,19,1st Half,8:54,True,2244,2025-11-19T00:26:54Z
401823343114538201,114538201,JumpShot,Jason Thirdkill Jr. missed Three Point Jumper.,13,19,1st Half,8:33,False,294,2025-11-19T00:27:18Z
401823343114538222,114538222,Defensive Rebound,George Mason Defensive Rebound.,13,19,1st Half,8:32,False,2244,2025-11-19T00:27:20Z
401823343114538269,114538269,Substitution,Hayden Wood subbing out for Jacksonville,13,19,1st Half,8:32,False,294,2025-11-19T00:27:31Z
401823343114538270,114538270,Substitution,Evan Sterck subbing out for Jacksonville,13,19,1st Half,8:32,False,294,2025-11-19T00:27:31Z
401823343114538272,114538272,Substitution,Chris Arias subbing in for Jacksonville,13,19,1st Half,8:32,False,294,2025-11-19T00:27:31Z
401823343114538273,114538273,Substitution,Simon Wheeler subbing in for Jacksonville,13,19,1st Half,8:32,False,294,2025-11-19T00:27:31Z
401823343114538409,114538409,Lost Ball Turnover,Masai Troutman Turnover.,13,19,1st Half,8:08,False,2244,2025-11-19T00:28:04Z
401823343114538511,114538511,DunkShot,Jason Thirdkill Jr. missed Dunk.,13,19,1st Half,7:51,False,294,2025-11-19T00:28:32Z
401823343114538513,114538513,Defensive Rebound,Emmanuel Kanga Defensive Rebound.,13,19,1st Half,7:47,False,2244,2025-11-19T00:28:35Z
401823343114538553,114538553,PersonalFoul,Foul on Jason Thirdkill Jr..,13,19,1st Half,7:47,False,294,2025-11-19T00:28:46Z
401823343114538600,114538600,OfficialTVTimeOut,Official TV Timeout,13,19,1st Half,7:47,False,,2025-11-19T00:28:54Z
401823343114539069,114539069,Substitution,Nick Ellington subbing out for George Mason,13,19,1st Half,7:47,False,2244,2025-11-19T00:31:10Z
401823343114539070,114539070,Substitution,Dola Adebayo subbing in for George Mason,13,19,1st Half,7:47,False,2244,2025-11-19T00:31:10Z
401823343114539071,114539071,Substitution,Jason Thirdkill Jr. subbing out for Jacksonville,13,19,1st Half,7:47,False,294,2025-11-19T00:31:10Z
401823343114539072,114539072,Substitution,Enrico Borio subbing in for Jacksonville,13,19,1st Half,7:47,False,294,2025-11-19T00:31:10Z
401823343114539107,114539107,MadeFreeThrow,Emmanuel Kanga made Free Throw.,13,20,1st Half,7:47,True,2244,2025-11-19T00:31:27Z
401823343114539154,114539154,MadeFreeThrow,Emmanuel Kanga missed Free Throw.,13,20,1st Half,7:47,False,2244,2025-11-19T00:31:43Z
401823343114539155,114539155,Defensive Rebound,Enrico Borio Defensive Rebound.,13,20,1st Half,7:46,False,294,2025-11-19T00:31:45Z
401823343114539248,114539248,Lost Ball Turnover,Enrico Borio Turnover.,13,20,1st Half,7:22,False,294,2025-11-19T00:32:09Z
401823343114539265,114539265,Steal,Emmanuel Kanga Steal.,13,20,1st Half,7:22,False,2244,2025-11-19T00:32:09Z
401823343114539345,114539345,PersonalFoul,Foul on Simon Wheeler.,13,20,1st Half,6:59,False,294,2025-11-19T00:32:35Z
401823343114539468,114539468,Substitution,Emmanuel Kanga subbing out for George Mason,13,20,1st Half,6:59,False,2244,2025-11-19T00:32:55Z
401823343114539469,114539469,Substitution,Riley Allenspach subbing in for George Mason,13,20,1st Half,6:59,False,2244,2025-11-19T00:32:55Z
401823343114539471,114539471,Substitution,Jaylen Jones subbing out for Jacksonville,13,20,1st Half,6:59,False,294,2025-11-19T00:32:55Z
401823343114539472,114539472,Substitution,Simon Wheeler subbing out for Jacksonville,13,20,1st Half,6:59,False,294,2025-11-19T00:32:55Z
401823343114539473,114539473,Substitution,Chris Lockett Jr. subbing in for Jacksonville,13,20,1st Half,6:59,False,294,2025-11-19T00:32:55Z
401823343114539474,114539474,Substitution,Evan Sterck subbing in for Jacksonville,13,20,1st Half,6:59,False,294,2025-11-19T00:32:55Z
401823343114539536,114539536,MadeFreeThrow,Masai Troutman made Free Throw.,13,21,1st Half,6:59,True,2244,2025-11-19T00:33:10Z
401823343114539607,114539607,MadeFreeThrow,Masai Troutman made Free Throw.,13,22,1st Half,6:59,True,2244,2025-11-19T00:33:32Z
401823343114539681,114539681,JumpShot,Enrico Borio missed Three Point Jumper.,13,22,1st Half,6:43,False,294,2025-11-19T00:33:51Z
401823343114539682,114539682,Defensive Rebound,Riley Allenspach Defensive Rebound.,13,22,1st Half,6:40,False,2244,2025-11-19T00:33:53Z
401823343114539742,114539742,JumpShot,Kory Mincy made Three Point Jumper. Assisted by Masai Troutman.,13,25,1st Half,6:31,True,2244,2025-11-19T00:34:04Z
401823343114539836,114539836,PersonalFoul,Foul on Kory Mincy.,13,25,1st Half,6:09,False,2244,2025-11-19T00:34:27Z
401823343114539919,114539919,Substitution,Masai Troutman subbing out for George Mason,13,25,1st Half,6:09,False,2244,2025-11-19T00:34:44Z
401823343114539920,114539920,Substitution,Malik Presley subbing in for George Mason,13,25,1st Half,6:09,False,2244,2025-11-19T00:34:44Z
401823343114539921,114539921,Substitution,Donovan Rivers subbing out for Jacksonville,13,25,1st Half,6:09,False,294,2025-11-19T00:34:44Z
401823343114539922,114539922,Substitution,Jaylen Jordon subbing in for Jacksonville,13,25,1st Half,6:09,False,294,2025-11-19T00:34:44Z
401823343114540072,114540072,Lost Ball Turnover,Enrico Borio Turnover.,13,25,1st Half,5:51,False,294,2025-11-19T00:35:12Z
401823343114540073,114540073,Steal,Malik Presley Steal.,13,25,1st Half,5:51,False,2244,2025-11-19T00:35:12Z
401823343114540182,114540182,Lost Ball Turnover,Jahari Long Turnover.,13,25,1st Half,5:30,False,2244,2025-11-19T00:35:32Z
401823343114540184,114540184,Steal,Chris Arias Steal.,13,25,1st Half,5:30,False,294,2025-11-19T00:35:32Z
401823343114540230,114540230,LayUpShot,Jaylen Jordon made Layup. Assisted by Chris Lockett Jr..,15,25,1st Half,5:16,True,294,2025-11-19T00:35:46Z
401823343114540324,114540324,PersonalFoul,Foul on Jaylen Jordon.,15,25,1st Half,4:58,False,294,2025-11-19T00:36:07Z
401823343114540462,114540462,MadeFreeThrow,Malik Presley missed Free Throw.,15,25,1st Half,4:58,False,2244,2025-11-19T00:36:34Z
401823343114540464,114540464,Dead Ball Rebound,George Mason Deadball Team Rebound.,15,25,1st Half,4:58,False,2244,2025-11-19T00:36:34Z
401823343114540504,114540504,Substitution,Enrico Borio subbing out for Jacksonville,15,25,1st Half,4:58,False,294,2025-11-19T00:36:41Z
401823343114540526,114540526,Substitution,Hayden Wood subbing in for Jacksonville,15,25,1st Half,4:58,False,294,2025-11-19T00:36:41Z
401823343114540566,114540566,Substitution,Kory Mincy subbing out for George Mason,15,25,1st Half,4:58,False,2244,2025-11-19T00:36:57Z
401823343114540567,114540567,Substitution,Dola Adebayo subbing out for George Mason,15,25,1st Half,4:58,False,2244,2025-11-19T00:36:57Z
401823343114540568,114540568,Substitution,Masai Troutman subbing in for George Mason,15,25,1st Half,4:58,False,2244,2025-11-19T00:36:57Z
401823343114540570,114540570,Substitution,Nick Ellington subbing in for George Mason,15,25,1st Half,4:58,False,2244,2025-11-19T00:36:57Z
401823343114540621,114540621,MadeFreeThrow,Malik Presley missed Free Throw.,15,25,1st Half,4:58,False,2244,2025-11-19T00:37:07Z
401823343114540622,114540622,Defensive Rebound,Chris Lockett Jr. Defensive Rebound.,15,25,1st Half,4:56,False,294,2025-11-19T00:37:09Z
401823343114540760,114540760,PersonalFoul,Foul on Jaylen Jordon.,15,25,1st Half,4:43,False,294,2025-11-19T00:37:27Z
401823343114540762,114540762,Lost Ball Turnover,Jaylen Jordon Turnover.,15,25,1st Half,4:43,False,294,2025-11-19T00:37:27Z
401823343114540784,114540784,Substitution,Jaylen Jordon subbing out for Jacksonville,15,25,1st Half,4:43,False,294,2025-11-19T00:37:37Z
401823343114540806,114540806,Substitution,Donovan Rivers subbing in for Jacksonville,15,25,1st Half,4:43,False,294,2025-11-19T00:37:37Z
401823343114540895,114540895,JumpShot,Masai Troutman missed Jumper.,15,25,1st Half,4:25,False,2244,2025-11-19T00:37:59Z
401823343114540961,114540961,Offensive Rebound,George Mason Offensive Rebound.,15,25,1st Half,4:24,False,2244,2025-11-19T00:38:01Z
401823343114541022,114541022,JumpShot,Nick Ellington missed Jumper.,15,25,1st Half,4:19,False,2244,2025-11-19T00:38:22Z
401823343114541023,114541023,Offensive Rebound,Riley Allenspach Offensive Rebound.,15,25,1st Half,4:16,False,2244,2025-11-19T00:38:24Z
401823343114541025,114541025,Lost Ball Turnover,Riley Allenspach Turnover.,15,25,1st Half,4:15,False,2244,2025-11-19T00:38:26Z
401823343114541046,114541046,Steal,Chris Lockett Jr. Steal.,15,25,1st Half,4:15,False,294,2025-11-19T00:38:26Z
401823343114541090,114541090,JumpShot,Chris Arias missed Three Point Jumper.,15,25,1st Half,4:07,False,294,2025-11-19T00:38:34Z
401823343114541092,114541092,Defensive Rebound,Masai Troutman Defensive Rebound.,15,25,1st Half,4:04,False,2244,2025-11-19T00:38:37Z
401823343114541171,114541171,LayUpShot,Masai Troutman missed Layup.,15,25,1st Half,3:45,False,2244,2025-11-19T00:38:56Z
401823343114541230,114541230,Defensive Rebound,Hayden Wood Defensive Rebound.,15,25,1st Half,3:45,False,294,2025-11-19T00:39:02Z
401823343114541231,114541231,PersonalFoul,Foul on Riley Allenspach.,15,25,1st Half,3:45,False,2244,2025-11-19T00:39:04Z
401823343114541233,114541233,OfficialTVTimeOut,Official TV Timeout,15,25,1st Half,3:45,False,,2025-11-19T00:39:09Z
401823343114541821,114541821,Substitution,Nick Ellington subbing out for George Mason,15,25,1st Half,3:45,False,2244,2025-11-19T00:41:35Z
401823343114541824,114541824,Substitution,Riley Allenspach subbing out for George Mason,15,25,1st Half,3:45,False,2244,2025-11-19T00:41:35Z
401823343114541825,114541825,Substitution,Kory Mincy subbing in for George Mason,15,25,1st Half,3:45,False,2244,2025-11-19T00:41:35Z
401823343114541846,114541846,Substitution,Emmanuel Kanga subbing in for George Mason,15,25,1st Half,3:45,False,2244,2025-11-19T00:41:35Z
401823343114541956,114541956,JumpShot,Chris Arias missed Jumper.,15,25,1st Half,3:24,False,294,2025-11-19T00:42:01Z
401823343114541958,114541958,Offensive Rebound,Chris Arias Offensive Rebound.,15,25,1st Half,3:22,False,294,2025-11-19T00:42:04Z
401823343114541960,114541960,LayUpShot,Chris Arias made Layup.,17,25,1st Half,3:20,True,294,2025-11-19T00:42:06Z
401823343114542158,114542158,LayUpShot,Malik Presley made Layup.,17,27,1st Half,2:54,True,2244,2025-11-19T00:42:47Z
401823343114542204,114542204,JumpShot,Donovan Rivers missed Jumper.,17,27,1st Half,2:41,False,294,2025-11-19T00:43:00Z
401823343114542242,114542242,Defensive Rebound,Malik Presley Defensive Rebound.,17,27,1st Half,2:35,False,2244,2025-11-19T00:43:05Z
401823343114542312,114542312,PersonalFoul,Foul on Chris Lockett Jr..,17,27,1st Half,2:22,False,294,2025-11-19T00:43:26Z
401823343114542394,114542394,MadeFreeThrow,Emmanuel Kanga missed Free Throw.,17,27,1st Half,2:22,False,2244,2025-11-19T00:43:48Z
401823343114542396,114542396,Dead Ball Rebound,George Mason Deadball Team Rebound.,17,27,1st Half,2:22,False,2244,2025-11-19T00:43:48Z
401823343114542457,114542457,MadeFreeThrow,Emmanuel Kanga made Free Throw.,17,28,1st Half,2:22,True,2244,2025-11-19T00:44:03Z
401823343114542591,114542591,PersonalFoul,Foul on Emmanuel Kanga.,17,28,1st Half,2:02,False,2244,2025-11-19T00:44:31Z
401823343114542630,114542630,Substitution,Emmanuel Kanga subbing out for George Mason,17,28,1st Half,2:02,False,2244,2025-11-19T00:44:41Z
401823343114542631,114542631,Substitution,Nick Ellington subbing in for George Mason,17,28,1st Half,2:02,False,2244,2025-11-19T00:44:41Z
401823343114542722,114542722,JumpShot,Chris Lockett Jr. made Three Point Jumper. Assisted by Evan Sterck.,20,28,1st Half,1:59,True,294,2025-11-19T00:45:08Z
401823343114542788,114542788,JumpShot,Jahari Long made Three Point Jumper. Assisted by Kory Mincy.,20,31,1st Half,1:43,True,2244,2025-11-19T00:45:25Z
401823343114542843,114542843,LayUpShot,Evan Sterck missed Layup.,20,31,1st Half,1:25,False,294,2025-11-19T00:45:43Z
401823343114542866,114542866,Block Shot,Nick Ellington Block.,20,31,1st Half,1:25,False,2244,2025-11-19T00:45:43Z
401823343114542868,114542868,Offensive Rebound,Jacksonville Offensive Rebound.,20,31,1st Half,1:23,False,294,2025-11-19T00:45:46Z
401823343114542954,114542954,JumpShot,Evan Sterck missed Three Point Jumper.,20,31,1st Half,1:18,False,294,2025-11-19T00:46:10Z
