play_id,sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
401721020101875901,101875901,Offensive Rebound,Jasiah Rainey Offensive Rebound.,13,19,1st Half,12:40,False,2562,2024-11-08T17:17:12Z
401721020101876601,101876601,JumpShot,Brent Wiles missed Jumper.,13,19,1st Half,12:33,False,2562,2024-11-08T17:17:12Z
401721020101876701,101876701,Offensive Rebound,Siena Heights Offensive Rebound.,13,19,1st Half,12:32,False,2562,2024-11-08T17:17:12Z
401721020101878201,101878201,LayUpShot,George Kalatzis made Layup.,15,19,1st Half,12:17,True,2562,2024-11-08T17:17:47Z
401721020101879101,101879101,LayUpShot,Jalin Billingsley made Layup. Assisted by Christian Henry.,15,21,1st Half,12:08,True,2199,2024-11-08T17:17:47Z
401721020101884401,101884401,JumpShot,Jasiah Rainey made Jumper.,17,21,1st Half,11:55,True,2562,2024-11-08T17:17:59Z
401721020101886501,101886501,JumpShot,Jalin Billingsley missed Three Point Jumper.,17,21,1st Half,11:34,False,2199,2024-11-08T17:19:13Z
401721020101886801,101886801,Offensive Rebound,Godslove Nwabude Offensive Rebound.,17,21,1st Half,11:31,False,2199,2024-11-08T17:19:13Z
401721020101886901,101886901,LayUpShot,Godslove Nwabude made Layup.,17,23,1st Half,11:30,True,2199,2024-11-08T17:19:13Z
401721020101889601,101889601,Lost Ball Turnover,George Kalatzis Turnover.,17,23,1st Half,11:03,False,2562,2024-11-08T17:19:13Z
401721020101889602,101889602,Steal,Godslove Nwabude Steal.,17,23,1st Half,11:03,False,2199,2024-11-08T17:19:13Z
401721020101894201,101894201,JumpShot,Trey Pettigrew missed Three Point Jumper.,17,23,1st Half,10:57,False,2199,2024-11-08T17:19:13Z
401721020101894601,101894601,Defensive Rebound,Siena Heights Defensive Rebound.,17,23,1st Half,10:53,False,2562,2024-11-08T17:19:13Z
401721020101894602,101894602,OfficialTVTimeOut, Official TV Timeout,17,23,1st Half,10:53,False,,2024-11-08T17:19:13Z
401721020101897501,101897501,PersonalFoul,Foul on Christian Henry.,17,23,1st Half,10:24,False,2199,2024-11-08T17:21:49Z
401721020101897502,101897502,MadeFreeThrow,Nate Houston Iii made Free Throw.,18,23,1st Half,10:24,True,2562,2024-11-08T17:47:47Z
401721020101897503,101897503,MadeFreeThrow,Nate Houston Iii missed Free Throw.,18,23,1st Half,10:24,False,2562,2024-11-08T17:47:47Z
401721020101904101,101904101,Defensive Rebound,Jalin Billingsley Defensive Rebound.,18,23,1st Half,9:58,False,2199,2024-11-08T17:47:47Z
401721020101904501,101904501,PersonalFoul,Foul on Tj Fischhaber.,18,23,1st Half,9:54,False,2562,2024-11-08T17:47:47Z
401721020101904502,101904502,MadeFreeThrow,Jalin Billingsley made Free Throw.,18,24,1st Half,9:54,True,2199,2024-11-08T17:47:47Z
401721020101904503,101904503,MadeFreeThrow,Jalin Billingsley made Free Throw.,18,25,1st Half,9:54,True,2199,2024-11-08T17:47:47Z
401721020101907501,101907501,JumpShot,Kobe Clark missed Three Point Jumper.,18,25,1st Half,9:24,False,2562,2024-11-08T17:47:47Z
401721020101907801,101907801,Defensive Rebound,Jalen Terry Defensive Rebound.,18,25,1st Half,9:21,False,2199,2024-11-08T17:25:24Z
401721020101908601,101908601,JumpShot,Jalin Billingsley made Three Point Jumper. Assisted by Yusuf Jihad.,18,28,1st Half,9:13,True,2199,2024-11-08T17:47:47Z
401721020101914101,101914101,JumpShot,Jonas Tester made Jumper.,20,28,1st Half,8:58,True,2562,2024-11-08T17:47:47Z
401721020101914701,101914701,PersonalFoul,Foul on Yusuf Jihad.,20,28,1st Half,8:52,False,2199,2024-11-08T17:26:00Z
401721020101914702,101914702,Lost Ball Turnover,Yusuf Jihad Turnover.,20,28,1st Half,8:52,False,2199,2024-11-08T17:26:00Z
401721020101916201,101916201,LayUpShot,Jonas Tester missed Layup.,20,28,1st Half,8:37,False,2562,2024-11-08T17:47:47Z
401721020101916202,101916202,Block Shot,Godslove Nwabude Block.,20,28,1st Half,8:37,False,2199,2024-11-08T17:47:47Z
401721020101916601,101916601,Offensive Rebound,Kobe Clark Offensive Rebound.,20,28,1st Half,8:33,False,2562,2024-11-08T17:47:47Z
401721020101917401,101917401,Lost Ball Turnover,Jonas Tester Turnover.,20,28,1st Half,8:25,False,2562,2024-11-08T17:47:47Z
401721020101917402,101917402,Steal,Trey Pettigrew Steal.,20,28,1st Half,8:25,False,2199,2024-11-08T17:47:47Z
401721020101917901,101917901,LayUpShot,Jalen Terry made Layup. Assisted by Trey Pettigrew.,20,30,1st Half,8:20,True,2199,2024-11-08T17:27:13Z
401721020101917902,101917902,PersonalFoul,Foul on Tj Fischhaber.,20,30,1st Half,8:20,False,2562,2024-11-08T17:27:13Z
401721020101917903,101917903,MadeFreeThrow,Jalen Terry made Free Throw.,20,31,1st Half,8:20,True,2199,2024-11-08T17:27:13Z
401721020101919401,101919401,JumpShot,Kobe Clark made Three Point Jumper. Assisted by Tj Fischhaber.,23,31,1st Half,8:05,True,2562,2024-11-08T17:47:47Z
401721020101924401,101924401,Lost Ball Turnover,Julian Lewis Turnover.,23,31,1st Half,7:55,False,2199,2024-11-08T17:47:47Z
401721020101924402,101924402,Steal,Kobe Clark Steal.,23,31,1st Half,7:55,False,2562,2024-11-08T17:47:47Z
401721020101925101,101925101,PersonalFoul,Foul on Godslove Nwabude.,23,31,1st Half,7:48,False,2199,2024-11-08T17:29:12Z
401721020101925102,101925102,OfficialTVTimeOut, Official TV Timeout,23,31,1st Half,7:48,False,,2024-11-08T17:29:12Z
401721020101925103,101925103,MadeFreeThrow,Jasiah Rainey made Free Throw.,24,31,1st Half,7:48,True,2562,2024-11-08T17:29:12Z
401721020101925104,101925104,MadeFreeThrow,Jasiah Rainey made Free Throw.,25,31,1st Half,7:48,True,2562,2024-11-08T17:29:12Z
401721020101927001,101927001,JumpShot,Jalin Billingsley missed Jumper.,25,31,1st Half,7:29,False,2199,2024-11-08T17:47:47Z
401721020101927401,101927401,Offensive Rebound,Godslove Nwabude Offensive Rebound.,25,31,1st Half,7:25,False,2199,2024-11-08T17:47:47Z
401721020101928201,101928201,PersonalFoul,Foul on Jasiah Rainey.,25,31,1st Half,7:17,False,2562,2024-11-08T17:33:13Z
401721020101928202,101928202,MadeFreeThrow,Julian Lewis missed Free Throw.,25,31,1st Half,7:17,False,2199,2024-11-08T17:33:13Z
401721020101928203,101928203,Offensive Rebound,Jalin Billingsley Offensive Rebound.,25,31,1st Half,7:17,False,2199,2024-11-08T17:33:13Z
401721020101928204,101928204,LayUpShot,Jalin Billingsley made Layup.,25,33,1st Half,7:17,True,2199,2024-11-08T17:33:13Z
401721020101929701,101929701,PersonalFoul,Foul on Godslove Nwabude.,25,33,1st Half,7:02,False,2199,2024-11-08T17:33:24Z
401721020101929702,101929702,MadeFreeThrow,George Kalatzis missed Free Throw.,25,33,1st Half,7:02,False,2562,2024-11-08T17:33:24Z
401721020101929703,101929703,Dead Ball Rebound,Siena Heights Deadball Team Rebound.,25,33,1st Half,7:02,False,2562,2024-11-08T17:33:24Z
401721020101929704,101929704,MadeFreeThrow,George Kalatzis made Free Throw.,26,33,1st Half,7:02,True,2562,2024-11-08T17:33:24Z
401721020101935101,101935101,JumpShot,Trey Pettigrew missed Three Point Jumper.,26,33,1st Half,6:48,False,2199,2024-11-08T17:47:47Z
401721020101935301,101935301,Offensive Rebound,Eastern Michigan Offensive Rebound.,26,33,1st Half,6:46,False,2199,2024-11-08T17:47:47Z
401721020101937201,101937201,Lost Ball Turnover,Julian Lewis Turnover.,26,33,1st Half,6:27,False,2199,2024-11-08T17:47:47Z
401721020101937202,101937202,Steal,Jonas Tester Steal.,26,33,1st Half,6:27,False,2562,2024-11-08T17:47:47Z
401721020101939801,101939801,Lost Ball Turnover,Kobe Clark Turnover.,26,33,1st Half,6:01,False,2562,2024-11-08T17:47:47Z
401721020101939802,101939802,Steal,Trey Pettigrew Steal.,26,33,1st Half,6:01,False,2199,2024-11-08T17:47:47Z
401721020101944701,101944701,LayUpShot,John Shanu II made Layup. Assisted by Jalen Terry.,26,35,1st Half,5:52,True,2199,2024-11-08T17:47:47Z
401721020101946401,101946401,JumpShot,Jasiah Rainey missed Three Point Jumper.,26,35,1st Half,5:35,False,2562,2024-11-08T17:47:47Z
401721020101946801,101946801,Defensive Rebound,Julian Lewis Defensive Rebound.,26,35,1st Half,5:31,False,2199,2024-11-08T17:47:47Z
401721020101947901,101947901,JumpShot,Jalen Terry missed Three Point Jumper.,26,35,1st Half,5:20,False,2199,2024-11-08T17:47:47Z
401721020101948201,101948201,Defensive Rebound,Jonas Tester Defensive Rebound.,26,35,1st Half,5:17,False,2562,2024-11-08T17:47:47Z
401721020101954701,101954701,JumpShot,Jailen Campbell made Three Point Jumper. Assisted by Brent Wiles.,29,35,1st Half,4:52,True,2562,2024-11-08T17:47:47Z
401721020101955901,101955901,PersonalFoul,Foul on Jailen Campbell.,29,35,1st Half,4:40,False,2562,2024-11-08T17:37:26Z
401721020101955902,101955902,MadeFreeThrow,John Shanu II missed Free Throw.,29,35,1st Half,4:40,False,2199,2024-11-08T17:37:26Z
401721020101955903,101955903,Offensive Rebound,Dillon Tingler Offensive Rebound.,29,35,1st Half,4:40,False,2199,2024-11-08T17:37:26Z
401721020101955904,101955904,JumpShot,Dillon Tingler missed Jumper.,29,35,1st Half,4:40,False,2199,2024-11-08T17:37:26Z
401721020101955905,101955905,Block Shot,Jailen Campbell Block.,29,35,1st Half,4:40,False,2562,2024-11-08T17:37:26Z
401721020101955906,101955906,Defensive Rebound,Kobe Clark Defensive Rebound.,29,35,1st Half,4:40,False,2562,2024-11-08T17:37:26Z
401721020101958101,101958101,Lost Ball Turnover,Kobe Clark Turnover.,29,35,1st Half,4:18,False,2562,2024-11-08T17:47:47Z
401721020101959801,101959801,PersonalFoul,Foul on Godslove Nwabude.,29,35,1st Half,4:01,False,2199,2024-11-08T17:39:12Z
401721020101959802,101959802,Lost Ball Turnover,Godslove Nwabude Turnover.,29,35,1st Half,4:01,False,2199,2024-11-08T17:39:12Z
401721020101959803,101959803,OfficialTVTimeOut, Official TV Timeout,29,35,1st Half,4:01,False,,2024-11-08T17:39:12Z
401721020101965101,101965101,Lost Ball Turnover,Jasiah Rainey Turnover.,29,35,1st Half,3:48,False,2562,2024-11-08T17:47:47Z
401721020101966601,101966601,Lost Ball Turnover,Christian Henry Turnover.,29,35,1st Half,3:33,False,2199,2024-11-08T17:47:47Z
401721020101966602,101966602,Steal,Jonas Tester Steal.,29,35,1st Half,3:33,False,2562,2024-11-08T17:47:47Z
401721020101968801,101968801,JumpShot,Kobe Clark missed Three Point Jumper.,29,35,1st Half,3:11,False,2562,2024-11-08T17:47:47Z
401721020101969101,101969101,Offensive Rebound,Jailen Campbell Offensive Rebound.,29,35,1st Half,3:08,False,2562,2024-11-08T17:47:47Z
401721020101969301,101969301,LayUpShot,Jailen Campbell missed Layup.,29,35,1st Half,3:06,False,2562,2024-11-08T17:47:47Z
401721020101969302,101969302,Block Shot,Jalin Billingsley Block.,29,35,1st Half,3:06,False,2199,2024-11-08T17:47:47Z
401721020101969901,101969901,Offensive Rebound,Brent Wiles Offensive Rebound.,29,35,1st Half,3:00,False,2562,2024-11-08T17:47:47Z
401721020101969902,101969902,LayUpShot,Brent Wiles missed Layup.,29,35,1st Half,3:00,False,2562,2024-11-08T17:47:47Z
401721020101969903,101969903,Block Shot,Jalin Billingsley Block.,29,35,1st Half,3:00,False,2199,2024-11-08T17:47:47Z
401721020101974401,101974401,Defensive Rebound,Jalin Billingsley Defensive Rebound.,29,35,1st Half,2:55,False,2199,2024-11-08T17:47:47Z
401721020101974501,101974501,Lost Ball Turnover,Christian Henry Turnover.,29,35,1st Half,2:54,False,2199,2024-11-08T17:47:47Z
401721020101974502,101974502,Steal,Jonas Tester Steal.,29,35,1st Half,2:54,False,2562,2024-11-08T17:47:47Z
401721020101975501,101975501,JumpShot,Kobe Clark made Jumper.,31,35,1st Half,2:44,True,2562,2024-11-08T17:47:47Z
401721020101977401,101977401,JumpShot,Jalin Billingsley missed Three Point Jumper.,31,35,1st Half,2:25,False,2199,2024-11-08T17:47:47Z
401721020101977701,101977701,Defensive Rebound,Kobe Clark Defensive Rebound.,31,35,1st Half,2:22,False,2562,2024-11-08T17:47:47Z
401721020101979601,101979601,JumpShot,Jonas Tester made Jumper. Assisted by Kobe Clark.,33,35,1st Half,2:03,True,2562,2024-11-08T17:47:47Z
401721020101979901,101979901,ShortTimeOut,Eastern Michigan  Timeout,33,35,1st Half,2:00,False,2199,2024-11-08T17:43:37Z
401721020101986301,101986301,JumpShot,Jalin Billingsley missed Jumper.,33,35,1st Half,1:36,False,2199,2024-11-08T17:47:47Z
401721020101986601,101986601,Defensive Rebound,Jonas Tester Defensive Rebound.,33,35,1st Half,1:33,False,2562,2024-11-08T17:45:14Z
401721020101986801,101986801,ShortTimeOut,Siena Heights  Timeout,33,35,1st Half,1:31,False,2562,2024-11-08T17:45:25Z
401721020101989001,101989001,Lost Ball Turnover,Jailen Campbell Turnover.,33,35,1st Half,1:09,False,2562,2024-11-08T17:47:13Z
401721020101994901,101994901,JumpShot,Jalen Terry made Three Point Jumper. Assisted by Trey Pettigrew.,33,38,1st Half,0:50,True,2199,2024-11-08T17:47:47Z
401721020101997701,101997701,JumpShot,Kobe Clark missed Three Point Jumper.,33,38,1st Half,0:22,False,2562,2024-11-08T17:47:47Z
401721020101998001,101998001,Defensive Rebound,Jalin Billingsley Defensive Rebound.,33,38,1st Half,0:19,False,2199,2024-11-08T17:47:47Z
401721020101999701,101999701,JumpShot,Yusuf Jihad made Jumper. Assisted by Jalen Terry.,33,40,1st Half,0:02,True,2199,2024-11-08T17:47:47Z
401721020101999901,101999901,End Period,End of 1st half,33,40,1st Half,0:00,False,,2024-11-08T17:47:47Z
401721020102804901,102804901,Lost Ball Turnover,Yusuf Jihad Turnover.,33,40,2nd Half,19:50,False,2199,2024-11-08T18:49:57Z
401721020102804902,102804902,Steal,Kobe Clark Steal.,33,40,2nd Half,19:50,False,2562,2024-11-08T18:49:57Z
401721020102805401,102805401,Lost Ball Turnover,Jailen Campbell Turnover.,33,40,2nd Half,19:45,False,2562,2024-11-08T18:49:57Z
401721020102805402,102805402,Steal,Christian Henry Steal.,33,40,2nd Half,19:45,False,2199,2024-11-08T18:49:57Z
401721020102806901,102806901,JumpShot,Yusuf Jihad made Jumper.,33,42,2nd Half,19:30,True,2199,2024-11-08T18:49:57Z
401721020102814001,102814001,JumpShot,Jonas Tester missed Three Point Jumper.,33,42,2nd Half,18:59,False,2562,2024-11-08T18:06:00Z
401721020102814002,102814002,Dead Ball Rebound,Siena Heights Deadball Team Rebound.,33,42,2nd Half,18:59,False,2562,2024-11-08T18:06:00Z
401721020102814003,102814003,PersonalFoul,Foul on Jalen Terry.,33,42,2nd Half,18:59,False,2199,2024-11-08T18:06:00Z
401721020102816101,102816101,LayUpShot,Jasiah Rainey missed Layup.,33,42,2nd Half,18:38,False,2562,2024-11-08T18:49:57Z
401721020102816701,102816701,Defensive Rebound,Jalen Terry Defensive Rebound.,33,42,2nd Half,18:32,False,2199,2024-11-08T18:49:57Z
401721020102817401,102817401,JumpShot,Christian Henry made Jumper.,33,44,2nd Half,18:25,True,2199,2024-11-08T18:49:57Z
401721020102819701,102819701,JumpShot,Kobe Clark missed Three Point Jumper.,33,44,2nd Half,18:02,False,2562,2024-11-08T18:49:57Z
401721020102824101,102824101,Defensive Rebound,Jalen Terry Defensive Rebound.,33,44,2nd Half,17:58,False,2199,2024-11-08T18:07:11Z
401721020102825501,102825501,JumpShot,Jalin Billingsley missed Jumper.,33,44,2nd Half,17:44,False,2199,2024-11-08T18:49:57Z
401721020102825801,102825801,Defensive Rebound,Kobe Clark Defensive Rebound.,33,44,2nd Half,17:41,False,2562,2024-11-08T18:07:23Z
401721020102826301,102826301,JumpShot,Jasiah Rainey missed Three Point Jumper.,33,44,2nd Half,17:36,False,2562,2024-11-08T18:49:57Z
401721020102826501,102826501,Offensive Rebound,Siena Heights Offensive Rebound.,33,44,2nd Half,17:34,False,2562,2024-11-08T18:07:36Z
401721020102827001,102827001,LayUpShot,Kobe Clark made Layup. Assisted by Jonas Tester.,35,44,2nd Half,17:29,True,2562,2024-11-08T18:49:57Z
401721020102829001,102829001,JumpShot,Jalen Terry made Jumper.,35,46,2nd Half,17:09,True,2199,2024-11-08T18:49:57Z
401721020102834101,102834101,LayUpShot,Jonas Tester missed Layup.,35,46,2nd Half,16:58,False,2562,2024-11-08T18:49:57Z
401721020102834401,102834401,Offensive Rebound,Kobe Clark Offensive Rebound.,35,46,2nd Half,16:55,False,2562,2024-11-08T18:49:57Z
401721020102834501,102834501,LayUpShot,Kobe Clark missed Layup.,35,46,2nd Half,16:54,False,2562,2024-11-08T18:49:57Z
401721020102835001,102835001,Offensive Rebound,Brent Wiles Offensive Rebound.,35,46,2nd Half,16:49,False,2562,2024-11-08T18:49:57Z
401721020102835501,102835501,PersonalFoul,Foul on Jonas Tester.,35,46,2nd Half,16:44,False,2562,2024-11-08T18:09:12Z
401721020102835502,102835502,MadeFreeThrow,Christian Henry made Free Throw.,35,47,2nd Half,16:44,True,2199,2024-11-08T18:09:12Z
401721020102835503,102835503,MadeFreeThrow,Christian Henry missed Free Throw.,35,47,2nd Half,16:44,False,2199,2024-11-08T18:09:12Z
401721020102835504,102835504,Defensive Rebound,Brent Wiles Defensive Rebound.,35,47,2nd Half,16:44,False,2562,2024-11-08T18:09:12Z
401721020102835505,102835505,LayUpShot,Brent Wiles made Layup.,37,47,2nd Half,16:44,True,2562,2024-11-08T18:09:12Z
401721020102838101,102838101,Lost Ball Turnover,Brent Wiles Turnover.,37,47,2nd Half,16:18,False,2562,2024-11-08T18:49:57Z
401721020102838102,102838102,Steal,Yusuf Jihad Steal.,37,47,2nd Half,16:18,False,2199,2024-11-08T18:49:57Z
401721020102838501,102838501,PersonalFoul,Foul on Kobe Clark.,37,47,2nd Half,16:14,False,2562,2024-11-08T18:09:58Z
401721020102838502,102838502,MadeFreeThrow,Christian Henry made Free Throw.,37,48,2nd Half,16:14,True,2199,2024-11-08T18:09:58Z
401721020102838503,102838503,MadeFreeThrow,Christian Henry missed Free Throw.,37,48,2nd Half,16:14,False,2199,2024-11-08T18:09:58Z
401721020102838504,102838504,Defensive Rebound,Jonas Tester Defensive Rebound.,37,48,2nd Half,16:14,False,2562,2024-11-08T18:09:58Z
401721020102838505,102838505,Lost Ball Turnover,Jonas Tester Turnover.,37,48,2nd Half,16:14,False,2562,2024-11-08T18:09:58Z
401721020102838506,102838506,Steal,Jalen Terry Steal.,37,48,2nd Half,16:14,False,2199,2024-11-08T18:09:58Z
401721020102838507,102838507,JumpShot,Yusuf Jihad missed Three Point Jumper.,37,48,2nd Half,16:14,False,2199,2024-11-08T18:09:58Z
401721020102838901,102838901,Offensive Rebound,Jalen Terry Offensive Rebound.,37,48,2nd Half,16:10,False,2199,2024-11-08T18:49:57Z
401721020102839001,102839001,PersonalFoul,Foul on Jonas Tester.,37,48,2nd Half,16:09,False,2562,2024-11-08T18:49:57Z
401721020102839501,102839501,OfficialTVTimeOut, Official TV Timeout,37,48,2nd Half,16:04,False,,2024-11-08T18:11:23Z
401721020102839701,102839701,PersonalFoul,Foul on George Kalatzis.,37,48,2nd Half,16:02,False,2562,2024-11-08T18:13:36Z
