play_id,sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
6501011_14,14,Turnover by Sam Houston 's Jamison Guerra,Turnover by Sam Houston 's Jamison Guerra,3,2,1,18:06,False,1322,2025-12-03T23:12:52.323260
6501011_15,15,Steal by Idaho St.'s Damon Nicholas Jr.,Steal by Idaho St.'s Damon Nicholas Jr.,3,2,1,18:06,False,65,2025-12-03T23:12:52.323266
6501011_16,16,2 Pointer MISSED by Idaho St.'s Damon Nicholas Jr.,2 Pointer MISSED by Idaho St.'s Damon Nicholas Jr.,3,2,1,17:58,False,65,2025-12-03T23:12:52.323273
6501011_17,17,Offensive rebound by Idaho St.'s Kashie Natt,Offensive rebound by Idaho St.'s Kashie Natt,3,2,1,17:54,False,65,2025-12-03T23:12:52.323280
6501011_18,18,Layup by Idaho St.'s Kashie Natt,Layup by Idaho St.'s Kashie Natt,5,2,1,17:53,False,65,2025-12-03T23:12:52.323286
6501011_19,19,Jumper MISSED by Sam Houston's Cheikh Sow,Jumper MISSED by Sam Houston's Cheikh Sow,5,2,1,17:39,False,1322,2025-12-03T23:12:52.323293
6501011_20,20,Defensive rebound by Idaho St.'s Veljko Ilic,Defensive rebound by Idaho St.'s Veljko Ilic,5,2,1,17:34,False,65,2025-12-03T23:12:52.323300
6501011_21,21,Turnover by Idaho St. 's Kashie Natt,Turnover by Idaho St. 's Kashie Natt,5,2,1,17:28,False,65,2025-12-03T23:12:52.323307
6501011_22,22,Steal by Sam Houston's Jamison Guerra,Steal by Sam Houston's Jamison Guerra,5,2,1,17:28,False,1322,2025-12-03T23:12:52.323313
6501011_23,23,Personal Foul on Idaho St.'s Po'Boigh King (Connor Hollenbeck draws the foul),Personal Foul on Idaho St.'s Po'Boigh King (Connor Hollenbeck draws the foul),5,2,1,17:24,False,65,2025-12-03T23:12:52.323320
6501011_24,24,Subbing out for Idaho St.-Veljko Ilic,Subbing out for Idaho St.-Veljko Ilic,5,2,1,17:24,False,65,2025-12-03T23:12:52.323328
6501011_25,25,Subbing in for Idaho St.-Jaxson Ford,Subbing in for Idaho St.-Jaxson Ford,5,2,1,17:24,False,65,2025-12-03T23:12:52.323335
6501011_26,26,Jumper MISSED by Sam Houston's Connor Hollenbeck,Jumper MISSED by Sam Houston's Connor Hollenbeck,5,2,1,17:07,False,1322,2025-12-03T23:12:52.323342
6501011_27,27,Defensive rebound by Idaho St.'s Kashie Natt,Defensive rebound by Idaho St.'s Kashie Natt,5,2,1,17:03,False,65,2025-12-03T23:12:52.323349
6501011_28,28,Subbing out for Sam Houston-Cheikh Sow,Subbing out for Sam Houston-Cheikh Sow,5,2,1,16:46,False,1322,2025-12-03T23:12:52.323357
6501011_29,29,Subbing in for Sam Houston-Lachlan Brewer,Subbing in for Sam Houston-Lachlan Brewer,5,2,1,16:46,False,1322,2025-12-03T23:12:52.323364
6501011_30,30,Subbing out for Idaho St.-Kashie Natt,Subbing out for Idaho St.-Kashie Natt,5,2,1,16:46,False,65,2025-12-03T23:12:52.323371
6501011_31,31,Subbing out for Idaho St.-Damon Nicholas Jr.,Subbing out for Idaho St.-Damon Nicholas Jr.,5,2,1,16:46,False,65,2025-12-03T23:12:52.323378
6501011_32,32,Subbing in for Idaho St.-Jacobe Coleman,Subbing in for Idaho St.-Jacobe Coleman,5,2,1,16:46,False,65,2025-12-03T23:12:52.323385
6501011_33,33,Subbing in for Idaho St.-Isaiah Manning,Subbing in for Idaho St.-Isaiah Manning,5,2,1,16:46,False,65,2025-12-03T23:12:52.323393
6501011_34,34,Jumper MISSED by Idaho St.'s Justin Begg,Jumper MISSED by Idaho St.'s Justin Begg,5,2,1,16:38,False,65,2025-12-03T23:12:52.323400
6501011_35,35,Defensive rebound by Sam Houston's Caleb Van De Griend,Defensive rebound by Sam Houston's Caleb Van De Griend,5,2,1,16:34,False,1322,2025-12-03T23:12:52.323408
6501011_36,36,Layup MISSED by Sam Houston's Caleb Van De Griend,Layup MISSED by Sam Houston's Caleb Van De Griend,5,2,1,16:20,False,1322,2025-12-03T23:12:52.323415
6501011_37,37,Offensive rebound by Sam Houston's Lachlan Brewer,Offensive rebound by Sam Houston's Lachlan Brewer,5,2,1,16:19,False,1322,2025-12-03T23:12:52.323422
6501011_38,38,Personal Foul on Idaho St.'s Jacobe Coleman (Jamison Guerra draws the foul),Personal Foul on Idaho St.'s Jacobe Coleman (Jamison Guerra draws the foul),5,2,1,16:19,False,65,2025-12-03T23:12:52.323429
6501011_39,39,Personal Foul on Idaho St.'s Jaxson Ford (Caleb Van De Griend draws the foul),Personal Foul on Idaho St.'s Jaxson Ford (Caleb Van De Griend draws the foul),5,2,1,16:16,False,65,2025-12-03T23:12:52.323436
6501011_40,40,2 Pointer MISSED by Sam Houston's Caleb Van De Griend,2 Pointer MISSED by Sam Houston's Caleb Van De Griend,5,2,1,16:09,False,1322,2025-12-03T23:12:52.323443
6501011_41,41,Defensive rebound by Idaho St.'s Jacobe Coleman,Defensive rebound by Idaho St.'s Jacobe Coleman,5,2,1,16:03,False,65,2025-12-03T23:12:52.323450
6501011_42,42,Jumper MISSED by Idaho St.'s Jacobe Coleman,Jumper MISSED by Idaho St.'s Jacobe Coleman,5,2,1,16:01,False,65,2025-12-03T23:12:52.323458
6501011_43,43,Offensive rebound by Idaho St.'s Po'Boigh King,Offensive rebound by Idaho St.'s Po'Boigh King,5,2,1,15:57,False,65,2025-12-03T23:12:52.323464
6501011_44,44,Jumper by Idaho St.'s Jaxson Ford,Jumper by Idaho St.'s Jaxson Ford,7,2,1,15:56,False,65,2025-12-03T23:12:52.323471
6501011_45,45,Personal Foul on Sam Houston's Caleb Van De Griend (Jaxson Ford draws the foul),Personal Foul on Sam Houston's Caleb Van De Griend (Jaxson Ford draws the foul),7,2,1,15:55,False,1322,2025-12-03T23:12:52.323478
6501011_46,46,Commercial time out.,Commercial time out.,7,2,1,15:55,False,0,2025-12-03T23:12:52.323485
6501011_47,47,Subbing out for Sam Houston-Jamison Guerra,Subbing out for Sam Houston-Jamison Guerra,7,2,1,15:55,False,1322,2025-12-03T23:12:52.323491
6501011_48,48,Subbing in for Sam Houston-Gus Etchison,Subbing in for Sam Houston-Gus Etchison,7,2,1,15:55,False,1322,2025-12-03T23:12:52.323498
6501011_49,49,Free Throw  by Idaho St.'s Jaxson Ford,Free Throw  by Idaho St.'s Jaxson Ford,8,2,1,15:55,False,65,2025-12-03T23:12:52.323505
6501011_50,50,Jumper by Sam Houston's Lachlan Brewer,Jumper by Sam Houston's Lachlan Brewer,8,4,1,15:26,False,1322,2025-12-03T23:12:52.323513
6501011_51,51,2 Pointer MISSED by Idaho St.'s Justin Begg,2 Pointer MISSED by Idaho St.'s Justin Begg,8,4,1,15:03,False,65,2025-12-03T23:12:52.323520
6501011_52,52,Defensive rebound by Sam Houston's Caleb Van De Griend,Defensive rebound by Sam Houston's Caleb Van De Griend,8,4,1,14:58,False,1322,2025-12-03T23:12:52.323527
6501011_53,53,Jumper MISSED by Sam Houston's Connor Hollenbeck,Jumper MISSED by Sam Houston's Connor Hollenbeck,8,4,1,14:51,False,1322,2025-12-03T23:12:52.323534
6501011_54,54,Offensive rebound by Sam Houston's Caleb Van De Griend,Offensive rebound by Sam Houston's Caleb Van De Griend,8,4,1,14:46,False,1322,2025-12-03T23:12:52.323542
6501011_55,55,Layup MISSED by Sam Houston's Caleb Van De Griend,Layup MISSED by Sam Houston's Caleb Van De Griend,8,4,1,14:45,False,1322,2025-12-03T23:12:52.323548
6501011_56,56,Offensive rebound by Sam Houston's Caleb Van De Griend,Offensive rebound by Sam Houston's Caleb Van De Griend,8,4,1,14:41,False,1322,2025-12-03T23:12:52.323555
6501011_57,57,Layup by Sam Houston's Caleb Van De Griend,Layup by Sam Houston's Caleb Van De Griend,8,6,1,14:40,False,1322,2025-12-03T23:12:52.323562
6501011_58,58,Jumper MISSED by Idaho St.'s Jacobe Coleman,Jumper MISSED by Idaho St.'s Jacobe Coleman,8,6,1,14:27,False,65,2025-12-03T23:12:52.323569
6501011_59,59,Defensive rebound by Sam Houston's Caleb Van De Griend,Defensive rebound by Sam Houston's Caleb Van De Griend,8,6,1,14:22,False,1322,2025-12-03T23:12:52.323574
6501011_60,60,Turnover by Sam Houston 's Gus Etchison,Turnover by Sam Houston 's Gus Etchison,8,6,1,14:16,False,1322,2025-12-03T23:12:52.323581
6501011_61,61,Steal by Idaho St.'s Jacobe Coleman,Steal by Idaho St.'s Jacobe Coleman,8,6,1,14:16,False,65,2025-12-03T23:12:52.323588
6501011_62,62,Slam Dunk by Idaho St.'s Jacobe Coleman,Slam Dunk by Idaho St.'s Jacobe Coleman,10,6,1,14:10,True,65,2025-12-03T23:12:52.323594
6501011_63,63,Personal Foul on Idaho St.'s Isaiah Manning (Caleb Van De Griend draws the foul),Personal Foul on Idaho St.'s Isaiah Manning (Caleb Van De Griend draws the foul),10,6,1,13:47,False,65,2025-12-03T23:12:52.323602
6501011_64,64,Free Throw  by Sam Houston's Caleb Van De Griend,Free Throw  by Sam Houston's Caleb Van De Griend,10,7,1,13:47,False,1322,2025-12-03T23:12:52.323609
6501011_65,65,Subbing out for Sam Houston-Gus Etchison,Subbing out for Sam Houston-Gus Etchison,10,7,1,13:47,False,1322,2025-12-03T23:12:52.323616
6501011_66,66,Subbing out for Sam Houston-Connor Hollenbeck,Subbing out for Sam Houston-Connor Hollenbeck,10,7,1,13:47,False,1322,2025-12-03T23:12:52.323624
6501011_67,67,Subbing in for Sam Houston-Jamison Guerra,Subbing in for Sam Houston-Jamison Guerra,10,7,1,13:47,False,1322,2025-12-03T23:12:52.323631
6501011_68,68,Subbing in for Sam Houston-Cheikh Sow,Subbing in for Sam Houston-Cheikh Sow,10,7,1,13:47,False,1322,2025-12-03T23:12:52.323638
6501011_69,69,Subbing out for Idaho St.-Justin Begg,Subbing out for Idaho St.-Justin Begg,10,7,1,13:47,False,65,2025-12-03T23:12:52.323645
6501011_70,70,Subbing out for Idaho St.-Jaxson Ford,Subbing out for Idaho St.-Jaxson Ford,10,7,1,13:47,False,65,2025-12-03T23:12:52.323653
6501011_71,71,Subbing out for Idaho St.-Po'Boigh King,Subbing out for Idaho St.-Po'Boigh King,10,7,1,13:47,False,65,2025-12-03T23:12:52.323659
6501011_72,72,Subbing in for Idaho St.-Veljko Ilic,Subbing in for Idaho St.-Veljko Ilic,10,7,1,13:47,False,65,2025-12-03T23:12:52.323666
6501011_73,73,Subbing in for Idaho St.-Damon Nicholas Jr.,Subbing in for Idaho St.-Damon Nicholas Jr.,10,7,1,13:47,False,65,2025-12-03T23:12:52.323672
6501011_74,74,Subbing in for Idaho St.-Jacob Walker,Subbing in for Idaho St.-Jacob Walker,10,7,1,13:47,False,65,2025-12-03T23:12:52.323680
6501011_75,75,Free Throw MISSED  by Sam Houston's Caleb Van De Griend,Free Throw MISSED  by Sam Houston's Caleb Van De Griend,10,7,1,13:47,False,1322,2025-12-03T23:12:52.323686
6501011_76,76,Offensive rebound by Sam Houston's Sam Houston,Offensive rebound by Sam Houston's Sam Houston,10,7,1,13:47,False,1322,2025-12-03T23:12:52.323694
6501011_77,77,Jumper MISSED by Sam Houston's Martin Kheil,Jumper MISSED by Sam Houston's Martin Kheil,10,7,1,13:45,False,1322,2025-12-03T23:12:52.323701
6501011_78,78,Offensive rebound by Sam Houston's Cheikh Sow,Offensive rebound by Sam Houston's Cheikh Sow,10,7,1,13:41,False,1322,2025-12-03T23:12:52.323709
6501011_79,79,Jumper MISSED by Sam Houston's Caleb Van De Griend,Jumper MISSED by Sam Houston's Caleb Van De Griend,10,7,1,13:31,False,1322,2025-12-03T23:12:52.323716
6501011_80,80,Defensive rebound by Idaho St.'s Jacob Walker,Defensive rebound by Idaho St.'s Jacob Walker,10,7,1,13:26,False,65,2025-12-03T23:12:52.323723
6501011_81,81,Turnover by Idaho St. 's Isaiah Manning,Turnover by Idaho St. 's Isaiah Manning,10,7,1,13:24,False,65,2025-12-03T23:12:52.323730
6501011_82,82,Subbing out for Idaho St.-Isaiah Manning,Subbing out for Idaho St.-Isaiah Manning,10,7,1,13:24,False,65,2025-12-03T23:12:52.323737
6501011_83,83,Subbing in for Idaho St.-Kashie Natt,Subbing in for Idaho St.-Kashie Natt,10,7,1,13:24,False,65,2025-12-03T23:12:52.323743
6501011_84,84,Turnover by Sam Houston 's Lachlan Brewer,Turnover by Sam Houston 's Lachlan Brewer,10,7,1,12:58,False,1322,2025-12-03T23:12:52.323750
6501011_85,85,Steal by Idaho St.'s Veljko Ilic,Steal by Idaho St.'s Veljko Ilic,10,7,1,12:58,False,65,2025-12-03T23:12:52.323757
6501011_86,86,2 Pointer MISSED by Idaho St.'s Veljko Ilic,2 Pointer MISSED by Idaho St.'s Veljko Ilic,10,7,1,12:51,False,65,2025-12-03T23:12:52.323764
6501011_87,87,Defensive rebound by Sam Houston's Caleb Van De Griend,Defensive rebound by Sam Houston's Caleb Van De Griend,10,7,1,12:46,False,1322,2025-12-03T23:12:52.323771
6501011_88,88,Turnover by Sam Houston 's Jamison Guerra,Turnover by Sam Houston 's Jamison Guerra,10,7,1,12:37,False,1322,2025-12-03T23:12:52.323777
6501011_89,89,Steal by Idaho St.'s Jacobe Coleman,Steal by Idaho St.'s Jacobe Coleman,10,7,1,12:37,False,65,2025-12-03T23:12:52.323784
6501011_90,90,2 Pointer MISSED by Idaho St.'s Kashie Natt,2 Pointer MISSED by Idaho St.'s Kashie Natt,10,7,1,12:26,False,65,2025-12-03T23:12:52.323791
6501011_91,91,Defensive rebound by Sam Houston's Caleb Van De Griend,Defensive rebound by Sam Houston's Caleb Van De Griend,10,7,1,12:21,False,1322,2025-12-03T23:12:52.323798
6501011_92,92,Turnover by Sam Houston 's Cheikh Sow,Turnover by Sam Houston 's Cheikh Sow,10,7,1,12:07,False,1322,2025-12-03T23:12:52.323806
6501011_93,93,Steal by Idaho St.'s Jacobe Coleman,Steal by Idaho St.'s Jacobe Coleman,10,7,1,12:07,False,65,2025-12-03T23:12:52.323812
6501011_94,94,2 Pointer by Idaho St.'s Jacobe Coleman,2 Pointer by Idaho St.'s Jacobe Coleman,12,7,1,12:02,False,65,2025-12-03T23:12:52.323828
6501011_95,95,2 Pointer by Sam Houston's Jamison Guerra,2 Pointer by Sam Houston's Jamison Guerra,12,9,1,11:42,False,1322,2025-12-03T23:12:52.323836
6501011_96,96,2 Pointer by Idaho St.'s Veljko Ilic,2 Pointer by Idaho St.'s Veljko Ilic,14,9,1,11:19,False,65,2025-12-03T23:12:52.323843
6501011_97,97,Jumper MISSED by Sam Houston's Martin Kheil,Jumper MISSED by Sam Houston's Martin Kheil,14,9,1,10:57,False,1322,2025-12-03T23:12:52.323850
6501011_98,98,Defensive rebound by Idaho St.'s Veljko Ilic,Defensive rebound by Idaho St.'s Veljko Ilic,14,9,1,10:52,False,65,2025-12-03T23:12:52.323856
6501011_99,99,Layup MISSED by Idaho St.'s Jacob Walker,Layup MISSED by Idaho St.'s Jacob Walker,14,9,1,10:45,False,65,2025-12-03T23:12:52.323863
6501011_100,100,Defensive rebound by Sam Houston's Sam Houston,Defensive rebound by Sam Houston's Sam Houston,14,9,1,10:45,False,1322,2025-12-03T23:12:52.323871
6501011_101,101,Commercial time out.,Commercial time out.,14,9,1,10:45,False,0,2025-12-03T23:12:52.323878
6501011_102,102,Subbing out for Sam Houston-Martin Kheil,Subbing out for Sam Houston-Martin Kheil,14,9,1,10:45,False,1322,2025-12-03T23:12:52.323884
6501011_103,103,Subbing out for Sam Houston-Caleb Van De Griend,Subbing out for Sam Houston-Caleb Van De Griend,14,9,1,10:45,False,1322,2025-12-03T23:12:52.323891
6501011_104,104,Subbing in for Sam Houston-Connor Hollenbeck,Subbing in for Sam Houston-Connor Hollenbeck,14,9,1,10:45,False,1322,2025-12-03T23:12:52.323897
6501011_105,105,Subbing in for Sam Houston-Evan Otten,Subbing in for Sam Houston-Evan Otten,14,9,1,10:45,False,1322,2025-12-03T23:12:52.323904
6501011_106,106,Subbing out for Idaho St.-Jacobe Coleman,Subbing out for Idaho St.-Jacobe Coleman,14,9,1,10:45,False,65,2025-12-03T23:12:52.323911
6501011_107,107,Subbing out for Idaho St.-Kashie Natt,Subbing out for Idaho St.-Kashie Natt,14,9,1,10:45,False,65,2025-12-03T23:12:52.323918
6501011_108,108,Subbing in for Idaho St.-CJ Beaumont,Subbing in for Idaho St.-CJ Beaumont,14,9,1,10:45,False,65,2025-12-03T23:12:52.323925
6501011_109,109,Subbing in for Idaho St.-Justin Begg,Subbing in for Idaho St.-Justin Begg,14,9,1,10:45,False,65,2025-12-03T23:12:52.323932
6501011_110,110,Layup by Sam Houston's Connor Hollenbeck,Layup by Sam Houston's Connor Hollenbeck,14,11,1,10:32,False,1322,2025-12-03T23:12:52.323991
6501011_111,111,Assist by Sam Houston's Jamison Guerra,Assist by Sam Houston's Jamison Guerra,14,11,1,10:32,False,1322,2025-12-03T23:12:52.323998
6501011_112,112,Turnover by Idaho St. 's Justin Begg,Turnover by Idaho St. 's Justin Begg,14,11,1,10:22,False,65,2025-12-03T23:12:52.324004
6501011_113,113,Steal by Sam Houston's Lachlan Brewer,Steal by Sam Houston's Lachlan Brewer,14,11,1,10:22,False,1322,2025-12-03T23:12:52.324010
6501011_114,114,Turnover by Sam Houston 's Evan Otten,Turnover by Sam Houston 's Evan Otten,14,11,1,09:56,False,1322,2025-12-03T23:12:52.324016
6501011_115,115,Steal by Idaho St.'s Jacob Walker,Steal by Idaho St.'s Jacob Walker,14,11,1,09:56,False,65,2025-12-03T23:12:52.324022
6501011_116,116,Personal Foul on Sam Houston's Connor Hollenbeck (Justin Begg draws the foul),Personal Foul on Sam Houston's Connor Hollenbeck (Justin Begg draws the foul),14,11,1,09:41,False,1322,2025-12-03T23:12:52.324028
6501011_117,117,Subbing out for Idaho St.-Jacob Walker,Subbing out for Idaho St.-Jacob Walker,14,11,1,09:41,False,65,2025-12-03T23:12:52.324035
6501011_118,118,Subbing in for Idaho St.-Po'Boigh King,Subbing in for Idaho St.-Po'Boigh King,14,11,1,09:41,False,65,2025-12-03T23:12:52.324040
6501011_119,119,Jumper MISSED by Idaho St.'s Po'Boigh King,Jumper MISSED by Idaho St.'s Po'Boigh King,14,11,1,09:38,False,65,2025-12-03T23:12:52.324047
6501011_120,120,Defensive rebound by Sam Houston's Sam Houston,Defensive rebound by Sam Houston's Sam Houston,14,11,1,09:32,False,1322,2025-12-03T23:12:52.324054
6501011_121,121,Subbing out for Sam Houston-Lachlan Brewer,Subbing out for Sam Houston-Lachlan Brewer,14,11,1,09:28,False,1322,2025-12-03T23:12:52.324060
6501011_122,122,Subbing out for Sam Houston-Evan Otten,Subbing out for Sam Houston-Evan Otten,14,11,1,09:28,False,1322,2025-12-03T23:12:52.324066
6501011_123,123,Subbing in for Sam Houston-Martin Kheil,Subbing in for Sam Houston-Martin Kheil,14,11,1,09:28,False,1322,2025-12-03T23:12:52.324073
6501011_124,124,Subbing in for Sam Houston-Caleb Van De Griend,Subbing in for Sam Houston-Caleb Van De Griend,14,11,1,09:28,False,1322,2025-12-03T23:12:52.324079
6501011_125,125,Subbing out for Idaho St.-Veljko Ilic,Subbing out for Idaho St.-Veljko Ilic,14,11,1,09:28,False,65,2025-12-03T23:12:52.324085
6501011_126,126,Subbing in for Idaho St.-Jaxson Ford,Subbing in for Idaho St.-Jaxson Ford,14,11,1,09:28,False,65,2025-12-03T23:12:52.324091
6501011_127,127,Turnover by Sam Houston 's Jamison Guerra,Turnover by Sam Houston 's Jamison Guerra,14,11,1,09:16,False,1322,2025-12-03T23:12:52.324097
6501011_128,128,Steal by Idaho St.'s Damon Nicholas Jr.,Steal by Idaho St.'s Damon Nicholas Jr.,14,11,1,09:16,False,65,2025-12-03T23:12:52.324103
6501011_129,129,Layup MISSED by Idaho St.'s Damon Nicholas Jr.,Layup MISSED by Idaho St.'s Damon Nicholas Jr.,14,11,1,09:12,False,65,2025-12-03T23:12:52.324109
6501011_130,130,Sam Houston gets a rebound from a dead ball.,Sam Houston gets a rebound from a dead ball.,14,11,1,09:12,False,1322,2025-12-03T23:12:52.324116
6501011_131,131,Personal Foul on Idaho St.'s CJ Beaumont (Caleb Van De Griend draws the foul),Personal Foul on Idaho St.'s CJ Beaumont (Caleb Van De Griend draws the foul),14,11,1,09:12,False,65,2025-12-03T23:12:52.324123
6501011_132,132,Personal Foul on Idaho St.'s Jaxson Ford (Jamison Guerra draws the foul),Personal Foul on Idaho St.'s Jaxson Ford (Jamison Guerra draws the foul),14,11,1,08:54,False,65,2025-12-03T23:12:52.324130
6501011_133,133,Free Throw  by Sam Houston's Jamison Guerra,Free Throw  by Sam Houston's Jamison Guerra,14,12,1,08:54,False,1322,2025-12-03T23:12:52.324137
6501011_134,134,Subbing out for Idaho St.-Jaxson Ford,Subbing out for Idaho St.-Jaxson Ford,14,12,1,08:54,False,65,2025-12-03T23:12:52.324144
6501011_135,135,Subbing in for Idaho St.-Matt Dann,Subbing in for Idaho St.-Matt Dann,14,12,1,08:54,False,65,2025-12-03T23:12:52.324150
6501011_136,136,Free Throw  by Sam Houston's Jamison Guerra,Free Throw  by Sam Houston's Jamison Guerra,14,13,1,08:54,False,1322,2025-12-03T23:12:52.324157
6501011_137,137,Subbing out for Sam Houston-Connor Hollenbeck,Subbing out for Sam Houston-Connor Hollenbeck,14,13,1,08:54,False,1322,2025-12-03T23:12:52.324162
6501011_138,138,Subbing out for Sam Houston-Caleb Van De Griend,Subbing out for Sam Houston-Caleb Van De Griend,14,13,1,08:54,False,1322,2025-12-03T23:12:52.324168
6501011_139,139,Subbing in for Sam Houston-Lachlan Brewer,Subbing in for Sam Houston-Lachlan Brewer,14,13,1,08:54,False,1322,2025-12-03T23:12:52.324175
6501011_140,140,Subbing in for Sam Houston-Evan Otten,Subbing in for Sam Houston-Evan Otten,14,13,1,08:54,False,1322,2025-12-03T23:12:52.324181
6501011_141,141,Turnover by Idaho St. 's Matt Dann,Turnover by Idaho St. 's Matt Dann,14,13,1,08:31,False,65,2025-12-03T23:12:52.324188
6501011_142,142,Steal by Sam Houston's Jamison Guerra,Steal by Sam Houston's Jamison Guerra,14,13,1,08:31,False,1322,2025-12-03T23:12:52.324194
6501011_143,143,Jumper by Sam Houston's Martin Kheil,Jumper by Sam Houston's Martin Kheil,14,16,1,08:24,False,1322,2025-12-03T23:12:52.324200
6501011_144,144,Assist by Sam Houston's Jamison Guerra,Assist by Sam Houston's Jamison Guerra,14,16,1,08:24,False,1322,2025-12-03T23:12:52.324206
6501011_145,145,Jumper by Idaho St.'s Justin Begg,Jumper by Idaho St.'s Justin Begg,16,16,1,08:06,False,65,2025-12-03T23:12:52.324213
6501011_146,146,Assist by Idaho St.'s Matt Dann,Assist by Idaho St.'s Matt Dann,16,16,1,08:06,False,65,2025-12-03T23:12:52.324219
6501011_147,147,Jumper by Sam Houston's Martin Kheil,Jumper by Sam Houston's Martin Kheil,16,19,1,07:49,False,1322,2025-12-03T23:12:52.324225
6501011_148,148,Assist by Sam Houston's Jamison Guerra,Assist by Sam Houston's Jamison Guerra,16,19,1,07:49,False,1322,2025-12-03T23:12:52.324231
6501011_149,149,Idaho St. takes a [short] time out.,Idaho St. takes a [short] time out.,16,19,1,07:47,False,65,2025-12-03T23:12:52.324237
6501011_150,150,Commercial time out.,Commercial time out.,16,19,1,07:47,False,0,2025-12-03T23:12:52.324244
6501011_151,151,Subbing out for Sam Houston-Lachlan Brewer,Subbing out for Sam Houston-Lachlan Brewer,16,19,1,07:47,False,1322,2025-12-03T23:12:52.324250
6501011_152,152,Subbing in for Sam Houston-Connor Hollenbeck,Subbing in for Sam Houston-Connor Hollenbeck,16,19,1,07:47,False,1322,2025-12-03T23:12:52.324255
6501011_153,153,Subbing out for Idaho St.-CJ Beaumont,Subbing out for Idaho St.-CJ Beaumont,16,19,1,07:47,False,65,2025-12-03T23:12:52.324262
6501011_154,154,Subbing out for Idaho St.-Damon Nicholas Jr.,Subbing out for Idaho St.-Damon Nicholas Jr.,16,19,1,07:47,False,65,2025-12-03T23:12:52.324269
6501011_155,155,Subbing in for Idaho St.-Jacobe Coleman,Subbing in for Idaho St.-Jacobe Coleman,16,19,1,07:47,False,65,2025-12-03T23:12:52.324276
6501011_156,156,Subbing in for Idaho St.-Kashie Natt,Subbing in for Idaho St.-Kashie Natt,16,19,1,07:47,False,65,2025-12-03T23:12:52.324282
6501011_157,157,Personal Foul on Sam Houston's Evan Otten (Kashie Natt draws the foul),Personal Foul on Sam Houston's Evan Otten (Kashie Natt draws the foul),16,19,1,07:30,False,1322,2025-12-03T23:12:52.324289
6501011_158,158,Free Throw MISSED  by Idaho St.'s Kashie Natt,Free Throw MISSED  by Idaho St.'s Kashie Natt,16,19,1,07:30,False,65,2025-12-03T23:12:52.324296
6501011_159,159,Idaho St. gets a rebound from a dead ball.,Idaho St. gets a rebound from a dead ball.,16,19,1,07:30,False,65,2025-12-03T23:12:52.324303
6501011_160,160,Free Throw  by Idaho St.'s Kashie Natt,Free Throw  by Idaho St.'s Kashie Natt,17,19,1,07:30,False,65,2025-12-03T23:12:52.324310
6501011_161,161,Subbing out for Sam Houston-Evan Otten,Subbing out for Sam Houston-Evan Otten,17,19,1,07:30,False,1322,2025-12-03T23:12:52.324316
